Temperature,Pressure,Vibration,Flow Rate,Humidity,Rotation Speed
75.01008584,36.29093679,0.787310128,66.79316935,91.54542238,4.387954831
77.54328538,33.05270869,0.796131749,63.83742651,58.69346053,5.556976771
77.53214438,30.50358127,0.751908905,38.39605736,63.63166675,5.914349679
72.45437497,29.77845633,0.588053374,49.76555592,66.92439098,10.55375237
84.28624974,32.63678928,0.741868103,49.95498424,85.48578847,3.322785105
86.03679954,38.79906944,0.642993374,52.36721464,58.16059707,8.804395338
72.30833394,31.2621781,0.548826069,54.66277381,67.69293328,7.364763081
85.56654078,39.27202075,0.698849745,64.38398809,67.59374849,5.188768771
74.89826764,34.26514639,0.405760827,67.21505664,82.14840437,6.77233875
81.49915965,39.4407728,0.705676464,48.42272222,79.91085478,8.115207928
78.14094765,35.73192253,0.669542807,59.70260609,73.99079553,2.727776504
75.81416217,36.30053828,0.459661578,52.80190984,69.07972962,5.348676269
73.73484963,34.14776258,0.621936048,55.67618087,74.36207886,12.92014158
76.47414184,42.1138407,1.035723316,49.49125275,21.71222601,2.535682153
77.21882404,35.38272937,0.892295871,60.92862337,56.0404665,9.043188524
74.63829725,37.43832709,0.609088631,43.67022585,74.87086549,3.338245262
77.3537216,37.19015454,0.802835152,46.65055921,52.07777014,11.03780533
75.12353613,31.44331859,0.811980198,76.47783704,68.45442173,5.838999123
80.8689515,30.89909889,0.770138651,47.02447452,90.47978772,7.298697293
73.99534976,32.19419713,0.495762142,70.9037447,69.55704697,10.80215141
77.03008546,32.32224138,0.385935925,58.73578859,63.69206217,6.356583237
75.99230164,30.05612656,0.613602024,59.13587227,56.76830385,2.477364801
75.2702595,45.50973725,0.953683063,79.40626896,77.45636509,8.664243385
82.28272698,40.64569524,0.656984801,59.36880399,24.75953282,9.651368766
79.22663985,45.11758405,0.464205689,46.56828595,56.9565411,4.000377509
74.72928583,32.40272347,0.563759481,44.1563462,31.87368371,11.60995793
79.41649616,37.07402284,0.631101822,31.6868438,25.69231915,1.351951053
78.64884413,32.61761961,0.664586136,39.93656605,68.55944091,6.479787508
77.87316197,37.87688338,0.738327391,28.07580644,29.3392333,15.84296447
74.26171384,33.69259927,1.000933569,62.76378977,63.30544859,6.709279796
81.0990847,32.45255902,0.77175933,36.91293475,82.69130541,7.486517415
79.83736919,39.44502999,0.718926739,26.54729976,38.30630451,5.287991955
81.8122199,34.47718479,0.573349707,62.2258166,89.50078692,2.810735614
79.20732824,33.26096412,0.979620211,48.8045713,30.53711184,7.166455371
78.12152029,39.59285385,1.028168442,57.48899936,61.98057474,12.40830466
73.9177843,27.76335184,0.818436094,68.76618647,92.93327703,7.38473999
80.10781362,28.40855305,0.843331931,47.88023151,64.13177763,13.35989469
82.08559027,30.86334392,0.642655827,65.90451725,62.70704961,3.264853315
79.67112768,27.49412981,0.698784499,44.1637788,88.18794967,3.975766288
80.4076489,37.51298593,0.572845053,66.17748028,57.20957424,4.191448991
71.56162543,37.43864834,0.703439519,53.23257187,61.06432514,3.851612716
75.87022217,40.58615945,0.662791597,65.01129011,87.48045958,6.570294115
80.61916517,35.53109729,0.733970322,66.49751298,92.68075756,4.992462454
73.49769514,31.17796687,0.819882754,52.81618378,62.85871708,4.068706412
76.94668628,44.4759098,0.486599559,51.78662519,85.99335999,6.130198925
77.65223205,40.00579222,0.920161591,50.29694787,84.66857593,8.679736467
74.07902579,33.63730195,1.001547991,54.05731126,69.32568177,5.007037358
74.53664667,34.0758699,0.622287134,43.04890424,72.33539089,16.69678385
72.70270334,34.53808709,0.797783295,65.91470094,65.9592138,8.359646634
72.56114646,34.10716203,0.743067295,40.54419148,61.9679171,4.276598085
77.45593428,30.31352424,0.711287679,47.83727471,51.52295492,3.92144962
77.88222396,34.97821735,0.602162021,54.88509266,65.71659097,5.414996537
76.32814663,52.35709526,0.975817017,72.70924579,79.57626415,6.632372563
74.62830247,41.90079254,0.568765116,49.37117106,51.23624397,7.566604393
75.33700346,33.9031678,0.610918018,51.3753459,86.76882583,9.142250187
75.61083617,33.71428207,0.396623683,61.71753102,87.43567157,1.717724487
78.87610421,36.85953519,0.664229663,57.64726283,67.04358789,3.973930975
79.45880672,29.77973612,0.518511026,46.26388504,50.83005326,4.311496641
72.54090393,41.94327579,0.879335075,49.21389499,39.26941225,3.286354535
76.94666962,36.17380451,0.895791675,53.78714241,47.44317647,3.868540307
73.41219046,33.32521533,0.907634821,74.93375627,78.90496648,14.73884387
75.91485681,35.3896391,0.536156511,56.56920725,72.02045645,3.337593388
75.26217837,32.04965018,0.451156931,40.66870456,24.26104774,9.955860844
73.88423217,30.52058454,0.663317598,39.69197621,23.04841554,1.524310794
83.37350148,49.92933263,0.887281241,55.06150678,39.17833549,5.922665274
75.37323354,32.06420351,0.465304766,46.76342089,74.11550913,1.248481601
79.491299,40.07110836,0.636514455,50.93630189,66.3151697,4.253306625
74.8693202,36.3852377,0.793896036,57.11184193,69.03160318,5.184011518
77.72469776,33.4847476,0.620324855,43.12100964,49.36107724,17.4172217
74.55654098,39.29673136,0.769314625,30.33777989,81.40925943,5.412932279
73.03653306,37.95070423,0.692326315,63.72582676,71.30288374,19.1028695
75.10965738,35.64547813,0.49766287,53.09915869,65.84658298,17.74981005
73.35750049,34.75350377,0.671993207,46.74217944,53.38074642,15.14416863
76.53225133,39.72758138,0.421611805,54.18194079,53.81804429,5.507615035
74.66062672,35.01433662,0.826168974,47.52967815,57.82389148,9.091955418
80.66543504,30.90114748,0.656039747,52.13486348,29.06743577,4.026503033
74.95710726,41.88337959,0.703034512,51.96771547,58.30996933,10.85390326
76.93699768,47.99569288,0.550352454,66.46234308,60.98875748,14.48127342
77.16856209,31.20412695,0.522411698,46.20468994,17.16455079,2.269272169
74.49744005,33.40025621,0.707485572,47.8675188,57.15039895,7.165173044
74.14435225,36.18029134,0.366108641,29.75739836,55.5772876,9.663274146
74.24745435,38.03372101,0.968729204,58.01065855,76.95271365,14.11685728
74.90320039,37.09145127,0.569720823,40.38565235,43.1806248,1.347319902
79.74878837,40.33837095,0.608918408,34.71611264,92.31476745,3.156434364
79.08769915,31.9097938,0.419704233,67.16138733,77.39901851,7.294715625
84.72966555,31.34157093,0.56121517,44.40394664,86.08533912,5.521425453
74.34989885,41.34507565,0.346177625,42.09466527,27.632126,5.282634748
74.73519515,32.94422405,0.883001696,58.67452354,81.19868368,6.391962214
78.27342382,31.60586752,0.5703984,43.15605372,63.30568316,1.284509615
80.55297869,33.25121295,0.763859582,54.94848911,93.09283305,15.63280755
83.1162055,41.07362599,0.875887367,53.84657066,52.2115535,1.568181212
79.65620785,36.88350073,0.708943362,48.81994908,74.63426811,1.552485011
74.62529498,33.10510619,0.616079993,44.86865662,45.01403163,4.245848801
81.74214188,33.6621823,0.685082752,45.4039522,67.12007589,10.06744094
77.54095291,34.98757839,0.818423239,67.10764287,81.11874064,13.49445993
84.01508986,34.51127646,0.851398653,52.07698853,74.79259863,15.37793232
78.72242288,30.40263323,0.365349811,38.32410663,43.01753712,8.393509689
79.85966569,29.16562465,0.309475687,26.5636238,50.04141431,4.486573937
72.26983394,30.65379066,0.57956547,44.90380846,66.11577701,4.322238988
74.62409411,29.94476329,0.739556071,49.45160324,69.03133109,6.214997727
76.18271679,31.91136576,0.469903774,46.08482611,49.90439061,16.67024159
71.08126326,33.32863214,0.581496127,71.94811557,75.99673191,4.844012772
72.68767064,31.76574379,0.483003144,40.8446069,89.58007922,10.93802789
76.22391422,28.28889001,0.690753945,50.63855815,66.64982576,4.141292574
77.17705256,34.1917882,0.476488314,42.43129369,74.93214032,0.714170075
79.66501286,44.01493973,0.922308114,67.87007836,41.82016719,4.564560124
75.80061015,30.34015361,0.676151113,65.80977985,64.64212551,7.403237252
76.74627396,35.23873624,0.647981901,42.53948692,85.5815631,3.257836704
76.87403674,32.63045526,0.471338619,34.10631771,23.12871345,1.492763341
74.90956663,34.5722677,0.604831558,39.23538889,67.27100611,7.280343832
72.1428098,29.91769976,0.444235396,45.34771639,91.142639,4.797045411
80.18121609,34.08890281,0.617364103,50.66555974,82.56135852,4.153505545
77.44885573,35.8933545,0.652334056,55.4315078,64.26869232,1.619252189
77.94859939,38.41290486,0.722880226,62.55259083,89.79393886,4.614330548
73.92069485,31.77911078,0.425017602,59.53001931,85.90494866,7.924198149
80.22380995,36.70745771,0.953557037,69.21625397,91.54363754,11.39131229
72.34879935,31.80939147,0.660993091,56.48456667,31.81238785,14.62877541
79.76111769,35.74978873,0.607310231,71.02964875,82.99045338,6.595481454
78.35821364,36.97241239,0.612010791,41.05389834,41.15380176,2.133832297
80.24566905,38.91556136,0.524367498,43.50578601,41.53224784,3.447965185
80.77262843,37.96349631,0.732247366,69.60987862,65.74376059,4.685544084
72.30492539,31.18588015,0.663479902,49.33206028,53.13853528,8.452056294
74.66925749,32.70255605,0.845103553,36.60829396,39.93728426,5.441663326
76.9280288,34.43242241,0.507610391,65.26675354,73.20421759,3.188817038
73.84869315,37.36904503,0.821094407,58.93698045,76.74301385,16.31943464
80.62161213,30.77295343,0.699630214,58.01427059,67.57659127,2.427798964
73.75010494,39.25170863,0.595029833,67.40575983,78.82935076,6.074743211
74.21941161,35.1004207,0.895248756,40.12857924,46.00218642,30.54625623
78.55236276,31.65214473,0.782718588,56.09030769,62.09127485,7.424197175
77.49033483,33.4567397,0.416162446,40.42453806,53.56660613,1.660313005
75.59158948,40.11932208,0.611718905,74.28222147,83.26606343,14.72207753
72.14900915,32.02314336,0.519378838,64.21453191,60.78527297,7.509209417
82.08163901,36.94969753,0.558242323,45.74612387,72.2675466,6.918658334
79.79687138,43.0895999,0.82500402,46.37952122,67.92088891,5.626814896
72.08795832,37.61090918,0.756029592,54.39610442,67.25209257,4.749834526
73.42841235,29.24567406,0.442003913,39.01322119,91.05339815,11.41895931
74.9882631,34.54386858,0.793495292,57.09670358,76.86674121,18.59304443
82.04656382,41.79772922,0.547900122,49.35821001,77.40446032,12.8486979
76.79734732,34.27505821,0.730912548,61.29377994,92.22740933,3.554591956
75.66566931,33.88905021,0.548675791,69.39046603,77.03775194,10.27983588
72.16734749,35.36346097,0.627511953,47.4436774,48.2110252,2.046608168
75.88262072,38.76840691,0.722973491,49.41230888,56.72793371,6.049690971
75.44231599,37.20682529,0.434719145,44.46354698,89.31852989,2.770420789
82.88723818,41.0634057,0.852072866,67.34113819,72.44835801,5.666730649
80.13068944,33.09842495,0.528177831,41.22148739,70.91938252,1.759071256
78.12961007,39.50532879,0.84735107,71.52004259,40.57448501,5.632096891
81.18709087,41.44689975,0.756785203,52.69989425,41.02288311,3.991448664
77.97176046,34.77816938,0.886776116,53.96250455,78.425086,2.246541141
80.34811114,40.50144747,0.833461258,55.99047104,45.90756473,3.805683142
84.77148587,35.70399228,0.691459951,46.04471638,67.5132158,2.132160828
71.80487969,37.98029843,0.443638056,42.60490306,32.83774808,7.788933041
73.60570009,30.40857945,0.327553927,50.37514144,66.30352028,2.507367921
78.06325992,47.21550654,0.571779591,74.03375721,87.41291944,11.06557028
72.96284642,29.19515054,0.456538485,53.68629102,97.01792958,11.11836975
73.67990239,41.18823258,0.867016911,46.26522989,78.64604997,10.15252654
74.96519932,40.35127323,0.593272122,57.46414827,69.4795351,1.644794298
78.5478412,27.90400357,0.928331572,49.87100633,78.90856563,9.844808763
81.19497143,43.33322772,0.589826246,51.14168988,75.55744864,8.146795802
81.9369149,32.6983838,0.895867284,40.61247264,51.02929266,5.805043977
73.72154843,34.14792207,0.54298658,45.81110242,55.5860839,13.8392282
75.57968519,30.96291016,0.301189134,37.74755693,53.81613395,5.26320212
83.84811256,43.19125838,0.720364569,47.21320239,91.13594063,12.16108164
84.92058152,40.24087765,1.006482254,56.27712589,86.48170892,12.58726248
81.25466154,46.83405771,0.560600644,53.08917078,57.75974914,9.056686281
79.12825801,41.41156703,0.98185069,51.74100976,56.21463834,3.761268361
78.51065862,31.34865372,0.753877246,41.80603587,69.22482292,12.15829119
75.88928589,30.98889983,0.712174733,46.62507646,40.78888379,4.995356992
73.50952871,33.08485178,0.524113922,69.63189476,68.90565932,4.641120421
80.30310277,33.35610931,0.8188983,64.98221039,75.9283345,19.06202435
74.02171832,35.76501546,0.709408414,63.18510377,71.60006181,6.652383765
75.65159686,34.96408014,0.748178792,46.53887218,64.74371312,6.22852234
79.97869256,36.22334269,0.669463318,51.71866949,36.68707187,5.342177199
75.37472866,31.17241037,0.64948657,37.88437347,25.66468921,9.934680081
81.12644722,37.02251526,0.937228506,44.90211853,74.96784263,3.410780652
78.1621813,31.96457783,0.808252087,47.32281823,22.65240484,4.307355819
74.07445805,32.4159763,0.476683488,30.52035982,43.60988057,2.103759004
84.72385738,34.04300797,1.093273917,64.48927798,88.24035085,9.33406702
74.80546963,41.1444787,0.578723804,85.64947054,82.08434443,14.50312848
73.13612385,31.02472071,0.855476689,78.97441891,71.0450797,14.63516625
76.40251631,33.33043736,1.001132932,51.95704204,91.81083637,3.630486483
85.39940321,39.36945695,0.661270848,61.16177064,52.06798856,16.39796753
72.29302087,29.83564174,0.703984171,45.56417152,76.76986265,17.96691095
74.89739726,32.78372491,0.769946388,52.10483886,88.15706011,6.584108183
71.91842183,34.27016151,0.602394075,55.10323347,64.75025144,2.189979364
77.45907862,33.52912137,0.58259339,38.94683059,62.75215553,8.98889405
76.33706785,40.80500015,0.872194908,66.15998524,59.76890336,6.170177611
76.81809062,43.27504459,0.592372739,48.39492591,28.49059198,8.281138262
75.92220889,28.75299601,0.833684639,41.71662009,79.81698384,12.62567015
78.36793644,39.11105482,0.86041543,61.25532722,89.37810859,16.6288869
79.862201,33.67065453,0.748592995,50.10733178,81.9994075,6.038396464
85.56569358,43.98159114,0.842470839,55.63798329,73.56191877,7.504355823
78.02220283,35.5154554,0.84213165,58.57511548,92.27025721,12.90519235
73.01249516,34.86773201,0.448458074,70.3927022,51.52827157,2.334755329
76.28227605,32.17889227,0.749424953,53.67202686,49.5194944,1.180708819
78.66371196,43.13375941,0.480962642,54.93186988,79.56204524,4.76119719
82.98440351,41.93228815,0.636352539,51.28371268,52.86687348,10.15859321
74.82060895,38.39604756,0.952442475,60.31782264,55.21308654,13.36698996
74.6290741,41.418749,0.59279014,50.81996875,45.42874783,2.464986593
75.31309522,31.71960415,0.557679242,41.45225774,78.08087023,15.23391993
72.54277187,32.26285527,0.372053984,43.24994805,61.48280652,3.966664319
74.76050594,46.93024466,0.823011428,51.43420354,88.74310866,9.342404228
76.21837701,33.11114223,0.530065515,54.09029286,46.43577174,1.574928826
79.1063767,40.28412227,0.8422433,67.07831206,75.50599425,4.27397015
79.60137091,38.75482663,0.628481304,39.35348046,47.1928701,4.975711327
72.35074543,29.27026941,0.718223695,50.79406463,60.71855594,16.03392677
80.74891317,54.57087968,0.730076707,64.62465769,78.30658791,12.92208844
76.10474113,38.2243066,0.533478162,60.1003181,79.44361013,8.391660734
75.51108296,31.8550967,0.718049957,55.04289978,63.51396448,1.911260571
72.31025986,30.29108929,0.549283259,47.49781327,66.47437518,10.80828351
77.05606119,38.04577775,0.967176337,61.79261305,87.51319092,5.820872342
80.0137897,34.81216975,0.870966306,60.46155624,84.69734718,9.739282633
79.60407856,31.86661163,0.534223179,43.57204095,38.16702955,1.886256142
83.66289286,35.07052781,0.526943738,68.37302514,44.37717485,11.29540272
74.7772399,30.30966652,0.762540414,52.05130066,83.13384861,5.776027788
81.41049762,39.12854147,0.957097893,51.10336822,48.78642352,3.290998197
77.45339262,40.95589337,0.360146512,39.96120745,87.55330729,2.332531581
82.37028533,47.38971051,0.9452716,65.87983083,77.02918607,15.08412359
72.88649245,35.14295945,0.671018959,54.78428819,86.08828564,12.19591644
71.90592358,28.18666194,0.646490481,40.24285814,63.16303123,13.51469635
82.59107946,32.64519867,0.426361734,60.38481863,51.11043848,3.461038449
80.02701901,35.1570111,0.514751954,49.76266481,51.9533917,10.04737493
75.82598802,45.45667215,0.550496117,55.60830556,56.33978226,18.37390808
78.76719448,33.77309394,0.790010953,72.50645536,87.8351833,6.488140894
80.02130024,36.12381571,0.934555901,58.73584713,82.25666412,11.75027926
76.96843455,37.90702509,0.860380881,68.66827896,81.08895682,3.464855514
81.29126867,40.54367886,0.938499197,49.49771124,58.03080452,3.270580499
72.4339332,29.96153004,0.630178385,45.91718788,29.64223191,8.011342228
75.45562469,36.57689533,0.396814853,43.64833964,37.68942645,2.331474175
76.10009042,36.14562057,0.610445151,33.04705778,68.299837,7.745714283
73.79362973,32.06287796,0.76828364,64.39083566,76.27781954,4.910829014
75.24810836,40.51977016,0.55310649,57.18813292,65.63297624,5.127429389
77.6288746,38.39997022,0.802443299,42.74201376,50.84027772,6.059109914
81.47429634,45.87164415,0.797140151,57.98108599,43.8670666,8.685088357
77.6893329,38.73708865,0.581803199,34.51612037,83.67437047,4.656226128
